Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
DC,THBS1,ITGB1,DC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,14,0.4516129032258064,0.9025846548955822,27.98012430176305,0.1299070758884935,0.01650165432010275,0.04540663666906058,0.001752796355391007,43.63577783896723,6.217553545713212e-05
DC,THBS1,ITGB1,ETC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,868,0.6497005988023952,1.018506927440228,1360.725255060144,0.1465915202505197,0.8025060053868769,0.05123837830430417,0.001977914448993434,2122.088675851062,0.003023711418539917
DC,THBS1,ITGB1,TAM,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,44,0.676923076923077,1.277229071558485,83.0198896513015,0.1838288442263991,0.04896209559128121,0.06425400219343078,0.002480346247284854,129.471814419763,0.0001844811708837349
DC,THBS1,ITGB1,TIL,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,1,1.0,2.13107349438063,2.13107349438063,0.3067208429224721,0.001256829231912552,0.1072086472438434,0.004138490316404591,3.323468064559145,4.73552705422643e-06
ETC,THBS1,ITGB1,CAF,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,123,0.8978102189781022,1.618531118477449,221.7387632314106,0.2329517167121156,0.1307734154698265,0.2827360672790492,0.01091423599321515,51749.74786621895,0.07373692971001472
ETC,THBS1,ITGB1,DC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,14,0.4516129032258064,0.9025846548955822,27.98012430176305,0.1299070758884935,0.01650165432010275,0.1576696504616202,0.006086396371947355,6530.046243518465,0.009304500615273189
ETC,THBS1,ITGB1,ETC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,868,0.6497005988023952,1.018506927440228,1360.725255060144,0.1465915202505197,0.8025060053868769,0.1779197445593815,0.00686809468159261,317568.2403850619,0.4524950938880249
ETC,THBS1,ITGB1,TAM,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,44,0.676923076923077,1.277229071558485,83.0198896513015,0.1838288442263991,0.04896209559128121,0.2231150952764018,0.008612734933077909,19375.31487380273,0.02760740467088539
ETC,THBS1,ITGB1,TIL,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,1,1.0,2.13107349438063,2.13107349438063,0.3067208429224721,0.001256829231912552,0.3722704691959218,0.0143704614455826,497.3533468457516,0.0007086664242734455
TAM,THBS1,ITGB1,CAF,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,123,0.8978102189781022,1.618531118477449,221.7387632314106,0.2329517167121156,0.1307734154698265,0.2515113581899361,0.009708893331779177,2239.708644681382,0.00319130518917154
TAM,THBS1,ITGB1,DC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,14,0.4516129032258064,0.9025846548955822,27.98012430176305,0.1299070758884935,0.01650165432010275,0.1402569835343858,0.005414229011256433,282.6178218217873,0.0004026951110243777
TAM,THBS1,ITGB1,ETC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,868,0.6497005988023952,1.018506927440228,1360.725255060144,0.1465915202505197,0.8025060053868769,0.1582707046666644,0.006109598390358722,13744.22799325313,0.01958380891201374
TAM,THBS1,ITGB1,TAM,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,44,0.676923076923077,1.277229071558485,83.0198896513015,0.1838288442263991,0.04896209559128121,0.1984747867001368,0.007661564658499617,838.5559738080779,0.001194837568261121
TAM,THBS1,ITGB1,TIL,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,1,1.0,2.13107349438063,2.13107349438063,0.3067208429224721,0.001256829231912552,0.3311577904528953,0.01278342133982994,21.52525637943819,3.067080289441896e-05
TIL,THBS1,ITGB1,CAF,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,123,0.8978102189781022,1.618531118477449,221.7387632314106,0.2329517167121156,0.1307734154698265,3.449208766417527,0.1331470683200556,472.5416009992014,0.0006733127842093535
TIL,THBS1,ITGB1,DC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,14,0.4516129032258064,0.9025846548955822,27.98012430176305,0.1299070758884935,0.01650165432010275,1.923474234482663,0.0742503491826996,59.62770126896256,8.49620297398464e-05
TIL,THBS1,ITGB1,ETC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,868,0.6497005988023952,1.018506927440228,1360.725255060144,0.1465915202505197,0.8025060053868769,2.170513116910925,0.08378659508252354,2899.805524192996,0.004131860828827532
TIL,THBS1,ITGB1,TAM,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,44,0.676923076923077,1.277229071558485,83.0198896513015,0.1838288442263991,0.04896209559128121,2.721869020650668,0.105070149414942,176.9214863422934,0.0002520910292420751
TIL,THBS1,ITGB1,TIL,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,1,1.0,2.13107349438063,2.13107349438063,0.3067208429224721,0.001256829231912552,4.541474238451669,0.1753109253891128,4.541474238451669,6.47103378293272e-06
CAF,THBS1,ITGB3,ETC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,2,0.001497005988023952,0.001811049559040232,2.41956221087775,0.06209230144482714,0.5764015389573118,0.002204093274387915,0.02026770887014843,403.4196001977692,0.2321904214273476
CAF,THBS1,ITGB3,TAM,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,1,0.01538461538461539,0.027356005243228,1.77814034080982,0.9379076985551729,0.4235984610426882,0.03329295262503633,0.3061448801068852,296.4737431259488,0.170637131475046
DC,THBS1,ITGB3,ETC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,2,0.001497005988023952,0.001811049559040232,2.41956221087775,0.06209230144482714,0.5764015389573118,9.110909305954866e-05,0.0008377923906450796,3.773374198154267,0.00217178675712089
DC,THBS1,ITGB3,TAM,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,1,0.01538461538461539,0.027356005243228,1.77814034080982,0.9379076985551729,0.4235984610426882,0.001376207964603465,0.0126549010858483,2.773059048675982,0.001596049742846769
ETC,THBS1,ITGB3,ETC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,2,0.001497005988023952,0.001811049559040232,2.41956221087775,0.06209230144482714,0.5764015389573118,0.0003163665030130378,0.002909143752600864,564.681305761959,0.3250055036808775
ETC,THBS1,ITGB3,TAM,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,1,0.01538461538461539,0.027356005243228,1.77814034080982,0.9379076985551729,0.4235984610426882,0.00477873378561371,0.04394277967281475,414.9852419426946,0.2388470916275943
TAM,THBS1,ITGB3,ETC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,2,0.001497005988023952,0.001811049559040232,2.41956221087775,0.06209230144482714,0.5764015389573118,0.0002814277273655273,0.002587864729915301,24.43918384442239,0.01406610981071573
TAM,THBS1,ITGB3,TAM,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,1,0.01538461538461539,0.027356005243228,1.77814034080982,0.9379076985551729,0.4235984610426882,0.004250981618350114,0.03908984200180858,17.96039733752923,0.01033720777264947
TIL,THBS1,ITGB3,ETC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,2,0.001497005988023952,0.001811049559040232,2.41956221087775,0.06209230144482714,0.5764015389573118,0.003859479712280366,0.03548979170151746,5.15626489560657,0.002967717281250104
TIL,THBS1,ITGB3,TAM,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,1,0.01538461538461539,0.027356005243228,1.77814034080982,0.9379076985551729,0.4235984610426882,0.05829765768598073,0.5360752956878161,3.789347749588747,0.002180980424551637
CAF,THBS1,LRP1,CAF,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,101,0.7372262773722628,1.331136073520694,182.3656420723351,0.5821898254530764,0.3851914748217094,1.620026383207839,0.190034088202226,30406.27518642796,0.1551657392012931
CAF,THBS1,LRP1,DC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,1,0.03225806451612903,0.06158440971527451,1.90911670117351,0.02693474953911917,0.004032423374135876,0.07494978952012818,0.008791841330511852,318.3117560919846,0.001624371240069568
CAF,THBS1,LRP1,ETC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,160,0.1197604790419162,0.1818061984981744,242.8930811935609,0.07951532610035156,0.5130371220464124,0.2212627574720934,0.02595480345576885,40498.16502563221,0.2066654884220429
CAF,THBS1,LRP1,TAM,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,25,0.3846153846153846,0.7119029591218559,46.27369234292063,0.311360098907453,0.09773897975774232,0.8664039680111704,0.101631855988527,7715.327335139479,0.03937195403898791
DC,THBS1,LRP1,CAF,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,101,0.7372262773722628,1.331136073520694,182.3656420723351,0.5821898254530764,0.3851914748217094,0.06696592028193356,0.007855308859971544,284.4042634373719,0.00145133849830961
DC,THBS1,LRP1,DC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,1,0.03225806451612903,0.06158440971527451,1.90911670117351,0.02693474953911917,0.004032423374135876,0.003098148080906092,0.0003634223193974564,2.977320305750754,1.519351197239189e-05
DC,THBS1,LRP1,ETC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,160,0.1197604790419162,0.1818061984981744,242.8930811935609,0.07951532610035156,0.5130371220464124,0.009146186958324412,0.001072875921755457,378.7984790659637,0.001933039994284835
DC,THBS1,LRP1,TAM,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,25,0.3846153846153846,0.7119029591218559,46.27369234292063,0.311360098907453,0.09773897975774232,0.03581394701665387,0.004201086375368925,72.16510323855756,0.0003682644954008216
ETC,THBS1,LRP1,CAF,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,101,0.7372262773722628,1.331136073520694,182.3656420723351,0.5821898254530764,0.3851914748217094,0.2325319384619295,0.02727671312118362,42560.7857605639,0.2171912127689187
ETC,THBS1,LRP1,DC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,1,0.03225806451612903,0.06158440971527451,1.90911670117351,0.02693474953911917,0.004032423374135876,0.01075798519399365,0.00126194482288956,445.5527147944411,0.002273692384889058
ETC,THBS1,LRP1,ETC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,160,0.1197604790419162,0.1818061984981744,242.8930811935609,0.07951532610035156,0.5130371220464124,0.03175914814580947,0.003725445969600623,56686.77648886271,0.2892773127554588
ETC,THBS1,LRP1,TAM,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,25,0.3846153846153846,0.7119029591218559,46.27369234292063,0.311360098907453,0.09773897975774232,0.1243600698488737,0.01458781951174182,10799.42846567619,0.05511037739920519
TAM,THBS1,LRP1,CAF,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,101,0.7372262773722628,1.331136073520694,182.3656420723351,0.5821898254530764,0.3851914748217094,0.2068516557789451,0.02426433680742683,1842.013994711506,0.009399949890478996
TAM,THBS1,LRP1,DC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,1,0.03225806451612903,0.06158440971527451,1.90911670117351,0.02693474953911917,0.004032423374135876,0.009569898504876969,0.001122578592183844,19.28334548732709,9.840450822962287e-05
TAM,THBS1,LRP1,ETC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,160,0.1197604790419162,0.1818061984981744,242.8930811935609,0.07951532610035156,0.5130371220464124,0.02825174220600694,0.003314016441887842,2453.381293169641,0.0125198078213543
TAM,THBS1,LRP1,TAM,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,25,0.3846153846153846,0.7119029591218559,46.27369234292063,0.311360098907453,0.09773897975774232,0.1106260349919044,0.01297677489022537,467.3949978407962,0.002385155363302289
TIL,THBS1,LRP1,CAF,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,101,0.7372262773722628,1.331136073520694,182.3656420723351,0.5821898254530764,0.3851914748217094,2.836748803693856,0.3327593784622684,388.6345861060584,0.001983234462708924
TIL,THBS1,LRP1,DC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,1,0.03225806451612903,0.06158440971527451,1.90911670117351,0.02693474953911917,0.004032423374135876,0.1312409032112985,0.01539496247413646,4.068467999550252,2.07617289752347e-05
TIL,THBS1,LRP1,ETC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,160,0.1197604790419162,0.1818061984981744,242.8930811935609,0.07951532610035156,0.5130371220464124,0.387442370733563,0.04544818431133879,517.62300730004,0.002641473053271491
TIL,THBS1,LRP1,TAM,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,25,0.3846153846153846,0.7119029591218559,46.27369234292063,0.311360098907453,0.09773897975774232,1.517117526755724,0.1779625621415899,98.61263923912207,0.0005032284608460907
CAF,THBS1,PTPRJ,CAF,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,2,0.0145985401459854,0.0273580346318646,3.74805074456545,0.2229251697974274,0.05501880497565605,0.03329542244250914,0.07276558182172309,624.9217838234546,0.02216309057195756
CAF,THBS1,PTPRJ,ETC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,45,0.03368263473053892,0.04577208104663906,61.15150027830979,0.3729708320282282,0.8976619307141164,0.05570578424319892,0.1217423748952523,10195.94110160119,0.3616029588832054
CAF,THBS1,PTPRJ,TAM,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,2,0.03076923076923077,0.04959283506198431,3.22353427902898,0.4041039981743444,0.0473192643102275,0.06035573884343413,0.1319046322600582,537.4678544007814,0.01906150344723051
DC,THBS1,PTPRJ,CAF,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,2,0.0145985401459854,0.0273580346318646,3.74805074456545,0.2229251697974274,0.05501880497565605,0.001376310057755595,0.003007860984271928,5.845188815288012,0.0002073018615718791
DC,THBS1,PTPRJ,ETC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,45,0.03368263473053892,0.04577208104663906,61.15150027830979,0.3729708320282282,0.8976619307141164,0.002302671824076129,0.005032381112229583,95.367456265937,0.003382243387176087
DC,THBS1,PTPRJ,TAM,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,2,0.03076923076923077,0.04959283506198431,3.22353427902898,0.4041039981743444,0.0473192643102275,0.002494883810437349,0.00545245137999187,5.02719087803126,0.0001782912512196921
ETC,THBS1,PTPRJ,CAF,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,2,0.0145985401459854,0.0273580346318646,3.74805074456545,0.2229251697974274,0.05501880497565605,0.004779088293077633,0.01044447298494684,874.7260884585854,0.03102249597629432
ETC,THBS1,PTPRJ,ETC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,45,0.03368263473053892,0.04577208104663906,61.15150027830979,0.3729708320282282,0.8976619307141164,0.007995779653886799,0.0174744008621001,14271.63512110393,0.5061490093427681
ETC,THBS1,PTPRJ,TAM,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,2,0.03076923076923077,0.04959283506198431,3.22353427902898,0.4041039981743444,0.0473192643102275,0.008663215053803951,0.01893304957836868,752.3135952723351,0.02668108998940932
TAM,THBS1,PTPRJ,CAF,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,2,0.0145985401459854,0.0273580346318646,3.74805074456545,0.2229251697974274,0.05501880497565605,0.004251296974839995,0.00929100984993693,37.85779956095015,0.001342641370878168
TAM,THBS1,PTPRJ,ETC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,45,0.03368263473053892,0.04577208104663906,61.15150027830979,0.3729708320282282,0.8976619307141164,0.007112744475404055,0.01554456895675954,617.6707302440881,0.02190592917771335
TAM,THBS1,PTPRJ,TAM,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,2,0.03076923076923077,0.04959283506198431,3.22353427902898,0.4041039981743444,0.0473192643102275,0.007706469872919496,0.01684212792502741,32.55983521308487,0.00115474703477368
