Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TAM,THBS1,LRP1,EMT,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.2678138081416355,0.02469941248362997
TAM,COL1A2,CD44,EMT,0.4113475177304964,0.7432890000844655,0.1337251036138562,0.9403437815975731,1.4963060450045351,0.1835099512874155,1.112187824011762,0.02453988725008334
TAM,TGFB1,TGFBR1,EMT,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.2032355915065723,0.2748775571619151,0.1373443228763288,0.2327799781691841,0.024222778527154442
TAM,HLA-B,CANX,EMT,0.9991134751773051,1.8348117008371,0.1500856617068968,0.7492416582406471,1.137957382607068,0.1585288339673996,2.0879375206614084,0.02379290494561995
TAM,MMP2,SDC2,EMT,0.2402482269503546,0.4129829769601303,0.1095449741035965,0.3882709807886754,0.553436742689322,0.2078310373720496,0.2285599535549538,0.02276684560684476
TAM,MDK,LRP1,EMT,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.3743048787971326,0.02255496088708327
TAM,APP,NCSTN,EMT,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.3862487360970677,0.5487351419446258,0.2213870904310417,0.3393440292086508,0.02177879627159915
TAM,TIMP1,CD63,EMT,0.8501773049645391,1.5503254014648369,0.1475149534132731,0.9656218402426694,1.5512756849486984,0.1456026158047497,2.40498209905073,0.02147856308728835
TAM,COL1A1,CD44,EMT,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.9403437815975731,1.4963060450045351,0.1835099512874155,1.078402035580609,0.0214191326889701
TAM,CLEC11A,ITGB1,EMT,0.2021276595744681,0.3452519603373753,0.1367259623938579,0.7977755308392316,1.249247260359719,0.1559591489638018,0.4313050655852885,0.02132366473620285
TAM,LRPAP1,SORL1,EMT,0.6241134751773051,1.0970482394849481,0.1980504393256255,0.2072800808897877,0.2926044769644769,0.1059293085751728,0.3210012263192936,0.02097934610077273
TAM,COL1A2,ITGB1,EMT,0.4113475177304964,0.7432890000844655,0.1337251036138562,0.7977755308392316,1.249247260359719,0.1559591489638018,0.9285517470110336,0.020855653354713233
TAM,MDK,TSPAN1,EMT,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.2901921132457027,0.4148120873437531,0.1719142469467819,0.2388144302723293,0.01963956930855253
TAM,THBS1,ITGB1,EMT,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.7977755308392316,1.249247260359719,0.1559591489638018,0.514594387418179,0.01951081862521348
TAM,THBS1,CD47,EMT,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.6370070778564206,0.9485147611607638,0.1554095393509686,0.3907155836676205,0.01944206130291524
TAM,APP,LRP1,EMT,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.40206268037042997,0.019422430124691
TAM,TGM2,ITGB1,EMT,0.2828014184397163,0.4877950801685664,0.1214298327133631,0.7977755308392316,1.249247260359719,0.1559591489638018,0.6093766675175312,0.01893809336879294
TAM,TGFB1,ENG,EMT,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.2891809908998989,0.3902989142838048,0.1057223087837153,0.3305245203882666,0.01864575118516775
TAM,APP,TNFRSF21,EMT,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.2962588473205258,0.4120980630731486,0.1886880888238376,0.2548461114714517,0.0185620554358917
TAM,COL1A1,ITGB1,EMT,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.7977755308392316,1.249247260359719,0.1559591489638018,0.90034441350622,0.01820342538526741
TAM,MDK,ITGB1,EMT,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.7977755308392316,1.249247260359719,0.1559591489638018,0.7192130650350189,0.01781685095782453
TAM,MIF,CD74,EMT,0.7526595744680851,1.365172646171021,0.1505151125084858,0.7017189079878665,1.076110887020302,0.1072989706320591,1.4690771472069508,0.016150116636729092
TAM,B2M,HLA-F,EMT,1.0,1.83676529153059,0.1444273947486952,0.3316481294236603,0.4636748857273827,0.09701512040042347,0.8516619366584692,0.01401164109066415
TAM,SLPI,PLSCR1,EMT,0.3359929078014184,0.582237053512357,0.142346492994879,0.3417593528816987,0.4653431609184864,0.0834896152744388,0.2709400308853061,0.01188445393580805
TAM,APP,CD74,EMT,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.7017189079878665,1.076110887020302,0.1072989706320591,0.6654791653814199,0.010555459295291671
