Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ETC,TFF3,CXCR4,Endo,0.7308437067773167,1.1629306642906208,0.3075699541077273,0.4420289855072464,0.6520414367397515,0.10774558345026501,0.7582789811727703,0.033139304157108314
ETC,HSPG2,ITGA2,Endo,0.501521438450899,0.7528326909784141,0.1728668780539268,0.2681159420289855,0.3965526060123135,0.1911352011683584,0.2985377654987528,0.03304094551218336
ETC,TFF2,CXCR4,Endo,0.7695712309820194,1.2303908119591929,0.3046044100003256,0.4420289855072464,0.6520414367397515,0.10774558345026501,0.8022657927812618,0.032819779877008834
ETC,LRPAP1,SORT1,Endo,0.570954356846473,0.8455503429693355,0.1526474505584472,0.2101449275362319,0.2950461192386736,0.202849661821072,0.24947634731403198,0.03096448372362982
ETC,GNAI2,CAV1,Endo,0.4395573997233748,0.6270915439592174,0.09099563065746394,0.8188405797101449,1.3131967420873798,0.3265077357351252,0.8234945725177893,0.029710777327758287
ETC,LGALS3BP,ITGB1,Endo,0.7147994467496542,1.114690292296987,0.1800895261496134,0.8260869565217391,1.306931501856276,0.1631605937841289,1.4568238578163133,0.029383514020873337
ETC,COL1A1,ITGA5,Endo,0.3103734439834025,0.4996718613719392,0.08092205182040407,0.7028985507246377,1.1332590433671341,0.3546022692315736,0.5662576556158391,0.02869514320639027
ETC,MMP7,CD44,Endo,0.6381742738589211,1.013952351632285,0.4086992705806102,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.5776175281300783,0.028553928582317936
ETC,GNAI2,F2R,Endo,0.4395573997233748,0.6270915439592174,0.09099563065746394,0.4927536231884058,0.7479952029626431,0.3136992871204766,0.469061466699932,0.02854526446832462
ETC,HSPG2,ITGB1,Endo,0.501521438450899,0.7528326909784141,0.1728668780539268,0.8260869565217391,1.306931501856276,0.1631605937841289,0.9839007594669202,0.0282050624688873
ETC,ADAM9,ITGB5,Endo,0.5435684647302904,0.8062099407171783,0.2595133666786952,0.2391304347826087,0.3185490806715894,0.1062273820195209,0.2568174354437537,0.02756742554134976
ETC,GPI,AMFR,Endo,0.4273858921161826,0.6193447879972319,0.1592923442809897,0.2028985507246377,0.2894192686626722,0.1702954634339713,0.1792503155921966,0.02712676359081486
ETC,LRPAP1,LDLR,Endo,0.570954356846473,0.8455503429693355,0.1526474505584472,0.3043478260869565,0.4595703792725249,0.1687320936303812,0.3885898918124311,0.02575652392006689
ETC,GRN,SORT1,Endo,0.6807745504840941,1.044607154700316,0.1261150925202412,0.2101449275362319,0.2950461192386736,0.202849661821072,0.3082072871232811,0.02558240386826413
ETC,LTB,CD40,Endo,0.22904564315352696,0.3452628370198155,0.1209568210414112,0.3623188405797101,0.5430008177169888,0.210356365949565,0.1874780028290473,0.02544403731108314
ETC,APP,NCSTN,Endo,0.7634854771784232,1.1815679648182529,0.1879588803543947,0.2318840579710145,0.3281909852561929,0.1324085916460176,0.38777995452085706,0.02488737063508773
ETC,GRN,TNFRSF1A,Endo,0.6807745504840941,1.044607154700316,0.1261150925202412,0.6086956521739131,0.9576643870015832,0.1947528399212965,1.000383070463546,0.024561272425254032
ETC,APP,CD74,Endo,0.7634854771784232,1.1815679648182529,0.1879588803543947,0.7971014492753623,1.306069447803794,0.1302281289164999,1.5432098193528283,0.02447753330179309
ETC,LTB,TNFRSF1A,Endo,0.22904564315352696,0.3452628370198155,0.1209568210414112,0.6086956521739131,0.9576643870015832,0.1947528399212965,0.3306459231690091,0.02355668440566686
ETC,BSG,SLC16A1,Endo,0.8165975103734441,1.277253036517749,0.1486370505516089,0.2318840579710145,0.3281745260576271,0.1580531627854121,0.4191619099148773,0.023492555946776968
ETC,CALR,ITGAV,Endo,0.8044260027662518,1.2678883268494858,0.1316377475118408,0.4202898550724637,0.643227026443107,0.1758988555131502,0.8155400383413209,0.02315492912966184
ETC,PSEN1,NCSTN,Endo,0.27773167358229606,0.3886426627716971,0.1716542293591511,0.2318840579710145,0.3281909852561929,0.1324085916460176,0.1275490184076336,0.022728494759527682
