Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
DC,SPP1,ITGAV,TAM,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.3283819882818459,0.02060879283749665
DC,C3,CD46,TAM,0.2647058823529412,0.4735292472890621,0.14964150943773802,0.3625886524822695,0.6268147211161237,0.1350480131203259,0.2968151030798215,0.02020878852989302
DC,MDK,LRP1,TAM,0.2303921568627451,0.4189128339077566,0.08312556184095424,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.3136550769716141,0.018900309330363033
DC,COL1A2,CD44,TAM,0.2843137254901961,0.5321337011492538,0.09573615957524242,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.855686227265175,0.01888030338508229
DC,COL1A1,CD93,TAM,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.2446808510638298,0.4403497322312312,0.2252716354241,0.2121191346190824,0.01757399970739043
DC,FN1,PLAUR,TAM,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.9459219858156028,1.7232881123394868,0.2571925035796264,0.7899334403629872,0.01752330848403574
DC,APP,LRP1,TAM,0.2598039215686275,0.4743668544051038,0.07546029131293704,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.3551754928185797,0.01715745212889672
DC,TNFSF12,TNFRSF12A,TAM,0.2205882352941176,0.3770243681794694,0.1816511890396315,0.2588652482269503,0.4620509103379685,0.0939618922027086,0.1742044525369212,0.0170682894430357
DC,TGFB1,TGFBR2,TAM,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.3023049645390071,0.5220987383483099,0.1212957589331687,0.3409023446151032,0.0164941471927716
DC,SPP1,ITGB1,TAM,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.6347517730496454,1.122036816485873,0.14007787934215804,0.5735482786847004,0.01643262435033262
DC,MDK,NOTCH2,TAM,0.2303921568627451,0.4189128339077566,0.08312556184095424,0.2030141843971631,0.3517499858410577,0.1909689291548861,0.1473525833956907,0.01587439953016529
DC,ADAM17,ITGB1,TAM,0.2205882352941176,0.3945318386527527,0.1126016276882373,0.6347517730496454,1.122036816485873,0.14007787934215804,0.4426792482442526,0.01577299721704349
DC,COL1A1,CD44,TAM,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.7745971367816742,0.015384984732795268
DC,ADAM17,ITGA5,TAM,0.2205882352941176,0.3945318386527527,0.1126016276882373,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.1662198514015645,0.014844234921106191
DC,APP,NCSTN,TAM,0.2598039215686275,0.4743668544051038,0.07546029131293704,0.2659574468085106,0.4517247059347038,0.1822482481590251,0.21428322781131598,0.01375250589735247
DC,APP,CD74,TAM,0.2598039215686275,0.4743668544051038,0.07546029131293704,0.9867021276595744,1.8060149618237982,0.1800776747890435,0.8567136364489087,0.01358871379853756
DC,FN1,CD44,TAM,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.7370999544613162,0.01343664264948248
DC,COL1A2,ITGB1,TAM,0.2843137254901961,0.5321337011492538,0.09573615957524242,0.6347517730496454,1.122036816485873,0.14007787934215804,0.5970736039823535,0.013410518209662391
DC,FN1,SDC2,TAM,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.2783687943262411,0.5038359067904012,0.1892045307015658,0.2309519971614252,0.01289108085156253
DC,FN1,ITGAV,TAM,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.2944754280868755,0.011969416654368141
DC,MDK,SDC4,TAM,0.2303921568627451,0.4189128339077566,0.08312556184095424,0.2810283687943262,0.5054014173944403,0.1429327370105176,0.2117191400217019,0.01188136406946463
DC,MDK,ITGB1,TAM,0.2303921568627451,0.4189128339077566,0.08312556184095424,0.6347517730496454,1.122036816485873,0.14007787934215804,0.4700356225429344,0.01164405242180628
DC,COL1A1,ITGB1,TAM,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.6347517730496454,1.122036816485873,0.14007787934215804,0.5404919342581885,0.0109278232296599
DC,TIMP2,ITGB1,TAM,0.2401960784313726,0.4263807948020835,0.0745760390985188,0.6347517730496454,1.122036816485873,0.14007787934215804,0.4784149496104459,0.01044645340665837
DC,COL1A1,ITGA5,TAM,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.20294714367674602,0.010284359590332741
DC,FN1,ITGB1,TAM,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.6347517730496454,1.122036816485873,0.14007787934215804,0.5143274628972847,0.009543932491571332
DC,LGALS3BP,ITGB1,TAM,0.2401960784313726,0.41534075978904406,0.06710251370979081,0.6347517730496454,1.122036816485873,0.14007787934215804,0.4660276238705225,0.009399577818995579
DC,FN1,ITGA5,TAM,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.1931227515037244,0.008981956569609942
