Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
TAM,EFNB1,EPHB2,TAM,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1581163100381713,0.03632205997415074,0.01323121445076384,0.03069090495326474,1.905294880909992,0.001435494647448762
TIL,EFNB1,EPHB2,DC,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.183979692095638,0.03169749570131462,0.007750570347666857,0.01797809405621895,2.999470724547074,0.002259872848768752
TIL,EFNB1,EPHB2,ETC,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,26,0.3513513513513514,0.4786143427437232,35.4174613630355,0.6579039978661908,0.9319804443245348,0.02771572861869179,0.06428894308319845,88.19144846467722,0.06644554262452675
TIL,EFNB1,EPHB2,TAM,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1581163100381713,0.03632205997415074,0.006661015518100245,0.0154507807971047,3.437084007339726,0.002589581142952224
ETC,EFNB1,EPHB3,DC,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1633456784637979,0.03071085712643498,0.05616979582409209,0.1156779523289171,37.40908401884533,0.02730759399625875
ETC,EFNB1,EPHB3,ETC,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,21,0.2837837837837838,0.4227336277732887,31.28228845522336,0.515918824520219,0.7975444059418648,0.1774093768971603,0.3653627922679799,971.4937478888495,0.7091634968631694
ETC,EFNB1,EPHB3,TAM,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.1796872379456868,0.04504434312876941,0.06178917962522761,0.1272506988901007,54.8687915072021,0.04005269631272551
ETC,EFNB1,EPHB3,TIL,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,2,0.04651162790697674,0.1155721392863351,4.969601989312411,0.1410482590702963,0.1267003938029308,0.04850236619561426,0.09988739183220337,154.3345292344445,0.1126599267123147
TAM,EFNB1,EPHB3,DC,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1633456784637979,0.03071085712643498,0.01539546907030162,0.03170594286603772,1.662710659592574,0.001213732675264982
TAM,EFNB1,EPHB3,ETC,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,21,0.2837837837837838,0.4227336277732887,31.28228845522336,0.515918824520219,0.7975444059418648,0.04862578784077076,0.1001415704877478,43.17969960260443,0.0315199833557628
TAM,EFNB1,EPHB3,TAM,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.1796872379456868,0.04504434312876941,0.01693567494492274,0.03487789425249303,2.438737192068874,0.001780210525097173
TAM,EFNB1,EPHB3,TIL,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,2,0.04651162790697674,0.1155721392863351,4.969601989312411,0.1410482590702963,0.1267003938029308,0.0132939183353902,0.02737793913799831,6.859661861061345,0.0050073629431589
TIL,EFNB1,EPHB3,DC,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1633456784637979,0.03071085712643498,0.007750570347666857,0.01596178326884308,2.999470724547074,0.002189530454911249
TIL,EFNB1,EPHB3,ETC,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,21,0.2837837837837838,0.4227336277732887,31.28228845522336,0.515918824520219,0.7975444059418648,0.02447977308451272,0.05041446176449125,77.89463795491945,0.05686092572293255
TIL,EFNB1,EPHB3,TAM,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.1796872379456868,0.04504434312876941,0.008525959127744275,0.01755864480309315,4.399394909916046,0.003211436290946716
TIL,EFNB1,EPHB3,TIL,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,2,0.04651162790697674,0.1155721392863351,4.969601989312411,0.1410482590702963,0.1267003938029308,0.006692582654291381,0.01378292810009461,12.37458532778476,0.009033104147457206
ETC,EFNB1,EPHB4,ETC,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,16,0.2162162162162162,0.3011705841492892,22.2866232270474,1.0,1.0,0.1263927971737651,0.708178835319201,692.1269573235375,0.8891837138844684
TAM,EFNB1,EPHB4,ETC,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,16,0.2162162162162162,0.3011705841492892,22.2866232270474,1.0,1.0,0.03464275365521249,0.1941033467442768,30.76276524582869,0.03952128949928386
TIL,EFNB1,EPHB4,ETC,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,16,0.2162162162162162,0.3011705841492892,22.2866232270474,1.0,1.0,0.01744026752387593,0.0977178179365221,55.4949312609732,0.07129499661624772
ETC,EFNB1,EPHB6,DC,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,1,0.1111111111111111,0.2767856340321556,2.4910707062894,0.4632566250432713,0.1623858215589392,0.1161591215877076,0.3280685371770477,77.36197497741324,0.1443908278959581
ETC,EFNB1,EPHB6,ETC,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,5,0.06756756756756757,0.116896760773746,8.650360297257201,0.195650323630037,0.5638924098398312,0.04905827246203547,0.1385554183181443,268.6431000021062,0.5014039472126439
ETC,EFNB1,EPHB6,TAM,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2464227210582189,0.1151717467068869,0.06178917962522761,0.1745113555951978,54.8687915072021,0.102408841471391
ETC,EFNB1,EPHB6,TIL,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,1,0.02325581395348837,0.05656343799712582,2.43222783387641,0.09467033026847291,0.1585500218943427,0.0237380790903461,0.06704352422881124,75.53456766548126,0.1409800973044754
TAM,EFNB1,EPHB6,DC,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,1,0.1111111111111111,0.2767856340321556,2.4910707062894,0.4632566250432713,0.1623858215589392,0.03183782560359454,0.08991966132235753,3.43848516518821,0.006417697064409887
TAM,EFNB1,EPHB6,ETC,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,5,0.06756756756756757,0.116896760773746,8.650360297257201,0.195650323630037,0.5638924098398312,0.01344628559265205,0.03797638260819104,11.94030160627502,0.02228575517572879
TAM,EFNB1,EPHB6,TAM,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2464227210582189,0.1151717467068869,0.01693567494492274,0.04783147487123166,2.438737192068874,0.004551735943741069
TAM,EFNB1,EPHB6,TIL,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,1,0.02325581395348837,0.05656343799712582,2.43222783387641,0.09467033026847291,0.1585500218943427,0.006506323497566389,0.0183758279424966,3.357262924744257,0.00626610131540411
TIL,EFNB1,EPHB6,DC,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,1,0.1111111111111111,0.2767856340321556,2.4910707062894,0.4632566250432713,0.1623858215589392,0.01602817724686411,0.04526842654386607,6.202904594536411,0.01157729659857118
TIL,EFNB1,EPHB6,ETC,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,5,0.06756756756756757,0.116896760773746,8.650360297257201,0.195650323630037,0.5638924098398312,0.006769289193124098,0.01911852270370158,21.53987821252088,0.04020270745145854
TIL,EFNB1,EPHB6,TAM,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2464227210582189,0.1151717467068869,0.008525959127744275,0.0240798905917894,4.399394909916046,0.00821116929175484
TIL,EFNB1,EPHB6,TIL,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,1,0.02325581395348837,0.05656343799712582,2.43222783387641,0.09467033026847291,0.1585500218943427,0.003275490843591311,0.009250978097165052,6.056382569800333,0.01130382327446316
ETC,EFNB1,ERBB2,DC,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.09034091940441302,0.01217163829855715,0.05616979582409209,0.06397752708548302,37.40908401884533,0.01082282254636948
ETC,EFNB1,ERBB2,ETC,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,59,0.7972972972972973,1.284233582219257,95.03328508422507,0.866833041443774,0.9602607979350324,0.5389566020854015,0.6138728137058526,2951.326353019658,0.8538482626055351
ETC,EFNB1,ERBB2,TIL,22,0.2972972972972973,0.4196717867742111,31.05571222129161,0.708178835319201,0.8891837138844684,1,0.02325581395348837,0.06344778641639069,2.7282548159048,0.04282603915181295,0.02756756376641045,0.0266272458922352,0.0303284945278654,84.72789642909238,0.02451262873256375
TAM,EFNB1,ERBB2,DC,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.09034091940441302,0.01217163829855715,0.01539546907030162,0.01753547480435155,1.662710659592574,0.0004810388408778481
TAM,EFNB1,ERBB2,ETC,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,59,0.7972972972972973,1.284233582219257,95.03328508422507,0.866833041443774,0.9602607979350324,0.1477215570379861,0.1682551944127569,131.1767426497317,0.03795074499000373
TAM,EFNB1,ERBB2,TIL,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1941033467442768,0.03952128949928386,1,0.02325581395348837,0.06344778641639069,2.7282548159048,0.04282603915181295,0.02756756376641045,0.00729820955456266,0.008312677527168324,3.765876130154333,0.001089505668402276
TIL,EFNB1,ERBB2,DC,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.09034091940441302,0.01217163829855715,0.007750570347666857,0.008827917514578449,2.999470724547074,0.0008677769113098234
TIL,EFNB1,ERBB2,ETC,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,59,0.7972972972972973,1.284233582219257,95.03328508422507,0.866833041443774,0.9602607979350324,0.07436774511134547,0.08470503332516442,236.6381649443013,0.06846179033949347
TIL,EFNB1,ERBB2,TIL,1,0.02325581395348837,0.05790827006939977,2.49005561298419,0.0977178179365221,0.07129499661624772,1,0.02325581395348837,0.06344778641639069,2.7282548159048,0.04282603915181295,0.02756756376641045,0.003674151551105946,0.004184867096779225,6.793506217994895,0.001965429365444426
ETC,EFNB2,EPHA4,ETC,22,0.2972972972972973,0.398222766411066,29.46848471441889,0.66707192740801,0.88095868236663,4,0.05405405405405406,0.07336090854357798,5.42870723222477,0.5503237530250707,0.67805416384958,0.02921398394665283,0.3671055266288437,159.9757760918709,0.597337702758133
ETC,EFNB2,EPHA4,TIL,22,0.2972972972972973,0.398222766411066,29.46848471441889,0.66707192740801,0.88095868236663,1,0.02325581395348837,0.05994409263131395,2.5775959831465,0.4496762469749294,0.32194583615042,0.02387110239764304,0.2999664007791665,75.95784782930015,0.283620979608497
TAM,EFNB2,EPHA4,ETC,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2466318920511233,0.05281796161594429,4,0.05405405405405406,0.07336090854357798,5.42870723222477,0.5503237530250707,0.67805416384958,0.01080108431951324,0.1357273884492483,9.591362875727755,0.03581343879973831
TAM,EFNB2,EPHA4,TIL,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2466318920511233,0.05281796161594429,1,0.02325581395348837,0.05994409263131395,2.5775959831465,0.4496762469749294,0.32194583615042,0.008825697661349547,0.1109045036018751,4.554059993256367,0.01700452281620597
TIL,EFNB2,EPHA4,ETC,1,0.02325581395348837,0.05151633929375883,2.21520258963163,0.08629618054086662,0.06622335601742564,4,0.05405405405405406,0.07336090854357798,5.42870723222477,0.5503237530250707,0.67805416384958,0.003779285455429374,0.0474908379469788,12.02568631917627,0.0449030222917086
TIL,EFNB2,EPHA4,TIL,1,0.02325581395348837,0.05151633929375883,2.21520258963163,0.08629618054086662,0.06622335601742564,1,0.02325581395348837,0.05994409263131395,2.5775959831465,0.4496762469749294,0.32194583615042,0.003088100214651278,0.03880534259388783,5.709897296890214,0.02132033372571705
ETC,EFNB2,EPHB2,DC,22,0.2972972972972973,0.398222766411066,29.46848471441889,0.66707192740801,0.88095868236663,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.183979692095638,0.03169749570131462,0.05329901171995873,0.1227276878101695,35.49714180549252,0.02792418404735204
ETC,EFNB2,EPHB2,ETC,22,0.2972972972972973,0.398222766411066,29.46848471441889,0.66707192740801,0.88095868236663,26,0.3513513513513514,0.4786143427437232,35.4174613630355,0.6579039978661908,0.9319804443245348,0.1905951276114196,0.4388692879060352,1043.698918800133,0.8210362642236085
ETC,EFNB2,EPHB2,TAM,22,0.2972972972972973,0.398222766411066,29.46848471441889,0.66707192740801,0.88095868236663,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1581163100381713,0.03632205997415074,0.04580637659432699,0.1054749516918054,40.67606241576237,0.03199823409566955
TAM,EFNB2,EPHB2,DC,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2466318920511233,0.05281796161594429,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.183979692095638,0.03169749570131462,0.01970587513107597,0.0453752595605303,2.128234514156205,0.001674197111273594
TAM,EFNB2,EPHB2,ETC,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2466318920511233,0.05281796161594429,26,0.3513513513513514,0.4786143427437232,35.4174613630355,0.6579039978661908,0.9319804443245348,0.07046741889016457,0.1622601077817368,62.57506797446612,0.04922530733514398
TAM,EFNB2,EPHB2,TAM,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2466318920511233,0.05281796161594429,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1581163100381713,0.03632205997415074,0.01693567494492274,0.0389965247088562,2.438737192068874,0.00191845716952672
TIL,EFNB2,EPHB2,DC,1,0.02325581395348837,0.05151633929375883,2.21520258963163,0.08629618054086662,0.06622335601742564,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.183979692095638,0.03169749570131462,0.006895060261203393,0.01587674472493823,2.668388321085713,0.002099114542688977
TIL,EFNB2,EPHB2,ETC,1,0.02325581395348837,0.05151633929375883,2.21520258963163,0.08629618054086662,0.06622335601742564,26,0.3513513513513514,0.4786143427437232,35.4174613630355,0.6579039978661908,0.9319804443245348,0.02465645887164502,0.05677460217841872,78.45685212957443,0.0617188727657822
TIL,EFNB2,EPHB2,TAM,1,0.02325581395348837,0.05151633929375883,2.21520258963163,0.08629618054086662,0.06622335601742564,1,0.08333333333333333,0.1150270161777825,1.38032419413339,0.1581163100381713,0.03632205997415074,0.005925770793363329,0.01364483363750967,3.057697729375478,0.002405368708954471
ETC,EFNB2,EPHB3,DC,22,0.2972972972972973,0.398222766411066,29.46848471441889,0.66707192740801,0.88095868236663,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1633456784637979,0.03071085712643498,0.05329901171995873,0.1089633165666148,35.49714180549252,0.02705499622845399
ETC,EFNB2,EPHB3,ETC,22,0.2972972972972973,0.398222766411066,29.46848471441889,0.66707192740801,0.88095868236663,21,0.2837837837837838,0.4227336277732887,31.28228845522336,0.515918824520219,0.7975444059418648,0.1683421547068649,0.3441549646587774,921.8416391747919,0.7026036689874219
ETC,EFNB2,EPHB3,TAM,22,0.2972972972972973,0.398222766411066,29.46848471441889,0.66707192740801,0.88095868236663,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.1796872379456868,0.04504434312876941,0.05863119423338001,0.119864312147051,52.06450047924146,0.03968220517079106
ETC,EFNB2,EPHB3,TIL,22,0.2972972972972973,0.398222766411066,29.46848471441889,0.66707192740801,0.88095868236663,2,0.04651162790697674,0.1155721392863351,4.969601989312411,0.1410482590702963,0.1267003938029308,0.04602345702664942,0.0940893340355669,146.4466402587985,0.1116178119799631
TAM,EFNB2,EPHB3,DC,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2466318920511233,0.05281796161594429,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1633456784637979,0.03071085712643498,0.01970587513107597,0.04028625373790091,2.128234514156205,0.001622084872896792
TAM,EFNB2,EPHB3,ETC,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2466318920511233,0.05281796161594429,21,0.2837837837837838,0.4227336277732887,31.28228845522336,0.515918824520219,0.7975444059418648,0.06223998105967733,0.1272420358362131,55.26910318099346,0.0421246698200485
TAM,EFNB2,EPHB3,TAM,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2466318920511233,0.05281796161594429,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.1796872379456868,0.04504434312876941,0.02167730610877718,0.04431660347198514,3.121532079663914,0.002379150386390766
TAM,EFNB2,EPHB3,TIL,1,0.08333333333333333,0.147232150391065,1.76678580469278,0.2466318920511233,0.05281796161594429,2,0.04651162790697674,0.1155721392863351,4.969601989312411,0.1410482590702963,0.1267003938029308,0.01701593459242281,0.03478699900502419,8.780222249690167,0.006692056536608226
TIL,EFNB2,EPHB3,DC,1,0.02325581395348837,0.05151633929375883,2.21520258963163,0.08629618054086662,0.06622335601742564,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1633456784637979,0.03071085712643498,0.006895060261203393,0.01409610815928226,2.668388321085713,0.002033776025084197
TIL,EFNB2,EPHB3,ETC,1,0.02325581395348837,0.05151633929375883,2.21520258963163,0.08629618054086662,0.06622335601742564,21,0.2837837837837838,0.4227336277732887,31.28228845522336,0.515918824520219,0.7975444059418648,0.02177768899925029,0.0445218240252285,69.29660639561442,0.05281606713439435
