Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,PSAP,LRP1,EMT,0.9382591093117408,1.491450886960066,0.1468975490861703,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.9706544037800232,0.03220016337217322
EMT,MDK,ITGA6,EMT,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.5748987854251012,0.8334919064169058,0.2884292495503317,0.429113783468223,0.03216334903188622
EMT,FBN1,ITGAV,EMT,0.2074898785425101,0.3221808757035114,0.1731719102247151,0.4261133603238866,0.6122772375630366,0.184148570957978,0.1972640165713861,0.03188935979794455
EMT,LRPAP1,LRP1,EMT,0.5516194331983806,0.8094855808587835,0.1430932867229044,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.5268230759234157,0.03136626334885892
EMT,THBS1,ITGB1,EMT,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.7985829959514169,1.250511680663727,0.1570458706942354,0.8210227264987193,0.030777710659847836
EMT,SERPING1,LRP1,EMT,0.4686234817813765,0.6895701694748028,0.1390675010585531,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.4487806655707705,0.030483805085260364
EMT,CALR,LRP1,EMT,0.8876518218623481,1.394857233827708,0.1385376484933156,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.9077900777670986,0.03036766060722143
EMT,ADAM15,ITGB1,EMT,0.3259109311740891,0.4509701392100063,0.1921813092132662,0.7985829959514169,1.250511680663727,0.1570458706942354,0.5639434267126601,0.03018128103655549
EMT,HMGB1,SDC1,EMT,0.8886639676113359,1.3860561847956092,0.1261701195922441,0.3927125506072874,0.5660024385549728,0.238977244716508,0.7845111805685165,0.030151787545706805
EMT,MDK,SDC3,EMT,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.2793522267206478,0.3833049378933105,0.2703631566807489,0.1973401671391617,0.0301487612204463
EMT,THBS1,CD47,EMT,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.6366396761133604,0.9470130272814972,0.1527584762949145,0.6217608597432541,0.029937470902357717
