Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
EMT,PODXL,SELL,EMT,50,0.1672240802675585,0.2516297312699037,75.23728964970118,0.1790843137574237,0.8151220896035473,3,0.01003344481605351,0.01505788429023977,4.502307402781691,0.01479048109088688,0.2806565309244952,0.003789011377446337,0.002648743156303629,338.7414061550799,0.2287693379480571
EMT,PODXL,SELL,Endo,50,0.1672240802675585,0.2516297312699037,75.23728964970118,0.1790843137574237,0.8151220896035473,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1479939138333327,0.1220980904488742,0.03791294007689958,0.02650338849911768,147.3675980789086,0.09952485062328927
EMT,PODXL,SELL,TIL,50,0.1672240802675585,0.2516297312699037,75.23728964970118,0.1790843137574237,0.8151220896035473,1,0.2,0.320423656784594,1.60211828392297,0.3147334609163678,0.09986989325045174,0.08062811864922724,0.05636382586470665,120.5390373805947,0.08140615607479143
ETC,PODXL,SELL,DC,1,0.02631578947368421,0.03488081737072816,1.32547106008767,0.02482459926579433,0.01436017625353124,4,0.2666666666666667,0.531928314036812,7.97892471055218,0.5224821441594125,0.4973754853761788,0.01855409437623737,0.0129704098522904,10.5758337944553,0.007142399634187576
ETC,PODXL,SELL,EMT,1,0.02631578947368421,0.03488081737072816,1.32547106008767,0.02482459926579433,0.01436017625353124,3,0.01003344481605351,0.01505788429023977,4.502307402781691,0.01479048109088688,0.2806565309244952,0.00052523131191741,0.0003671677660295755,5.967678166005612,0.004030277250780391
ETC,PODXL,SELL,Endo,1,0.02631578947368421,0.03488081737072816,1.32547106008767,0.02482459926579433,0.01436017625353124,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1479939138333327,0.1220980904488742,0.00525547729251128,0.003673889604688981,2.596205782500573,0.001753350099065433
ETC,PODXL,SELL,TIL,1,0.02631578947368421,0.03488081737072816,1.32547106008767,0.02482459926579433,0.01436017625353124,1,0.2,0.320423656784594,1.60211828392297,0.3147334609163678,0.09986989325045174,0.0111766390535643,0.007813132042785373,2.123561420177217,0.001434149269497837
Endo,PODXL,SELL,DC,7,0.5384615384615384,1.064145712421748,13.83389426148273,0.7573501099619343,0.1498766482720993,4,0.2666666666666667,0.531928314036812,7.97892471055218,0.5224821441594125,0.4973754853761788,0.5660492346980027,0.3957019093322783,110.3796007661106,0.07454497068089024
Endo,PODXL,SELL,EMT,7,0.5384615384615384,1.064145712421748,13.83389426148273,0.7573501099619343,0.1498766482720993,3,0.01003344481605351,0.01505788429023977,4.502307402781691,0.01479048109088688,0.2806565309244952,0.01602378300560145,0.01120157248057309,62.28444454277285,0.04206386017063812
Endo,PODXL,SELL,Endo,7,0.5384615384615384,1.064145712421748,13.83389426148273,0.7573501099619343,0.1498766482720993,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1479939138333327,0.1220980904488742,0.1603343628136713,0.1120832069153716,27.09650731551046,0.01829965255690089
Endo,PODXL,SELL,TIL,7,0.5384615384615384,1.064145712421748,13.83389426148273,0.7573501099619343,0.1498766482720993,1,0.2,0.320423656784594,1.60211828392297,0.3147334609163678,0.09986989325045174,0.3409774605258236,0.2383634212337113,22.16353493417853,0.01496816486367006
CAF,PODXL2,SELL,DC,1,0.02857142857142857,0.05344262314350771,1.87049181002277,0.517808289677289,0.3862732144377272,4,0.2666666666666667,0.531928314036812,7.97892471055218,0.5224821441594125,0.4973754853761788,0.02842764442643077,0.2705455854541081,14.92451332387615,0.1921228275187814
CAF,PODXL2,SELL,EMT,1,0.02857142857142857,0.05344262314350771,1.87049181002277,0.517808289677289,0.3862732144377272,3,0.01003344481605351,0.01505788429023977,4.502307402781691,0.01479048109088688,0.2806565309244952,0.0008047328354618291,0.00765863371717642,8.421529123108042,0.1084101003531461
CAF,PODXL2,SELL,Endo,1,0.02857142857142857,0.05344262314350771,1.87049181002277,0.517808289677289,0.3862732144377272,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1479939138333327,0.1220980904488742,0.00805217634087453,0.07663247540468611,3.663740235097912,0.04716322187439501
CAF,PODXL2,SELL,TIL,1,0.02857142857142857,0.05344262314350771,1.87049181002277,0.517808289677289,0.3862732144377272,1,0.2,0.320423656784594,1.60211828392297,0.3147334609163678,0.09986989325045174,0.01712428073580372,0.1629715951013183,2.99674912876565,0.03857706469140467
EMT,PODXL2,SELL,DC,1,0.003344481605351171,0.004140924360797557,1.23813638387847,0.04012162642521946,0.2556861881727343,4,0.2666666666666667,0.531928314036812,7.97892471055218,0.5224821441594125,0.4973754853761788,0.002202674913793008,0.02096283340181161,9.878996988361642,0.1271720419463987
EMT,PODXL2,SELL,EMT,1,0.003344481605351171,0.004140924360797557,1.23813638387847,0.04012162642521946,0.2556861881727343,3,0.01003344481605351,0.01505788429023977,4.502307402781691,0.01479048109088688,0.2806565309244952,6.235355987952469e-05,0.0005934181569778361,5.574470606789387,0.07175999857786727
EMT,PODXL2,SELL,Endo,1,0.003344481605351171,0.004140924360797557,1.23813638387847,0.04012162642521946,0.2556861881727343,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1479939138333327,0.1220980904488742,0.0006239112379987225,0.005937756524027095,2.425142982101035,0.03121879533004238
EMT,PODXL2,SELL,TIL,1,0.003344481605351171,0.004140924360797557,1.23813638387847,0.04012162642521946,0.2556861881727343,1,0.2,0.320423656784594,1.60211828392297,0.3147334609163678,0.09986989325045174,0.001326850126155161,0.01262761834240292,1.983640938601966,0.02553535231842589
ETC,PODXL2,SELL,DC,1,0.02631578947368421,0.04562573710721473,1.73377801007416,0.4420700838974915,0.3580405973895385,4,0.2666666666666667,0.531928314036812,7.97892471055218,0.5224821441594125,0.4973754853761788,0.02426962141612754,0.2309737253034927,13.8336842071927,0.1780806159109987
ETC,PODXL2,SELL,EMT,1,0.02631578947368421,0.04562573710721473,1.73377801007416,0.4420700838974915,0.3580405973895385,3,0.01003344481605351,0.01505788429023977,4.502307402781691,0.01479048109088688,0.2806565309244952,0.0006870270700173384,0.006538429216732627,7.806001569536998,0.1004864319934817
ETC,PODXL2,SELL,Endo,1,0.02631578947368421,0.04562573710721473,1.73377801007416,0.4420700838974915,0.3580405973895385,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1479939138333327,0.1220980904488742,0.006874409586579326,0.06542368190461954,3.395958335770187,0.04371607324443683
ETC,PODXL2,SELL,TIL,1,0.02631578947368421,0.04562573710721473,1.73377801007416,0.4420700838974915,0.3580405973895385,1,0.2,0.320423656784594,1.60211828392297,0.3147334609163678,0.09986989325045174,0.01461956552738629,0.1391342474726466,2.777717450203395,0.03575747624062119
CAF,POMC,MC1R,EMT,2,0.05714285714285714,0.1094554705068303,3.83094146773906,0.1478633879013277,0.1857588668937378,8,0.02675585284280936,0.04036591872477555,12.06940969870789,0.3647498570996504,0.8187720908675202,0.004418270626460779,0.05393314960727948,46.23720210591205,0.1520941758437671
CAF,POMC,MC1R,ETC,2,0.05714285714285714,0.1094554705068303,3.83094146773906,0.1478633879013277,0.1857588668937378,2,0.05263157894736842,0.07030148234221789,2.67145632900428,0.6352501429003496,0.1812279091324798,0.007694881827095081,0.09393023829404828,10.23419283003646,0.03366469104997073
DC,POMC,MC1R,EMT,1,0.06666666666666667,0.1341567079501167,2.01235061925175,0.1812322879371787,0.09757705096072178,8,0.02675585284280936,0.04036591872477555,12.06940969870789,0.3647498570996504,0.8187720908675202,0.00541535876949786,0.06610445112692863,24.2878840811979,0.07989336603579675
DC,POMC,MC1R,ETC,1,0.06666666666666667,0.1341567079501167,2.01235061925175,0.1812322879371787,0.09757705096072178,2,0.05263157894736842,0.07030148234221789,2.67145632900428,0.6352501429003496,0.1812279091324798,0.00943141543504521,0.1151278368102501,5.37590679797577,0.01768368492492504
EMT,POMC,MC1R,EMT,2,0.006688963210702341,0.01072032661765482,3.20537765867879,0.01448208852198307,0.1554258468464888,8,0.02675585284280936,0.04036591872477555,12.06940969870789,0.3647498570996504,0.8187720908675202,0.0004327358329513023,0.005282339718897811,38.68701620167938,0.1272583455973546
EMT,POMC,MC1R,ETC,2,0.006688963210702341,0.01072032661765482,3.20537765867879,0.01448208852198307,0.1554258468464888,2,0.05263157894736842,0.07030148234221789,2.67145632900428,0.6352501429003496,0.1812279091324798,0.0007536548524138685,0.009199748803085257,8.563026433126375,0.0281675012491342
ETC,POMC,MC1R,EMT,5,0.131578947368421,0.2103053565092982,7.99160354735333,0.2841014922622883,0.3875055863216977,8,0.02675585284280936,0.04036591872477555,12.06940969870789,0.3647498570996504,0.8187720908675202,0.008489168928239277,0.1036259787044671,96.45393736265466,0.3172787591354608
ETC,POMC,MC1R,ETC,5,0.131578947368421,0.2103053565092982,7.99160354735333,0.2841014922622883,0.3875055863216977,2,0.05263157894736842,0.07030148234221789,2.67145632900428,0.6352501429003496,0.1812279091324798,0.01478477830711226,0.1804755135578212,21.34921987547011,0.07022682718623695
Endo,POMC,MC1R,EMT,2,0.1538461538461539,0.2756094170722077,3.5829224219387,0.3723207433772222,0.173732648977354,8,0.02675585284280936,0.04036591872477555,12.06940969870789,0.3647498570996504,0.8187720908675202,0.0111252273293195,0.1358039379420774,43.24375862906491,0.1422474442551411
Endo,POMC,MC1R,ETC,2,0.1538461538461539,0.2756094170722077,3.5829224219387,0.3723207433772222,0.173732648977354,2,0.05263157894736842,0.07030148234221789,2.67145632900428,0.6352501429003496,0.1812279091324798,0.01937575056765078,0.2365168054351448,9.571620780419483,0.03148520472221293
CAF,POSTN,PTK7,CAF,20,0.5714285714285714,1.041542800458995,36.45399801606484,0.3604436598203756,0.1169944447539159,13,0.3714285714285714,0.6559968326054393,22.95988914119037,0.4793997372025484,0.2309049425972033,0.6832487781241001,0.1727965957942128,836.9797532020223,0.02701459555009462
CAF,POSTN,PTK7,EMT,20,0.5714285714285714,1.041542800458995,36.45399801606484,0.3604436598203756,0.1169944447539159,44,0.1471571906354515,0.219318781903901,65.57631578926637,0.1602772470573074,0.6594934034717028,0.2284298982974447,0.05777091751527043,2390.518885682758,0.0771570645580421
CAF,POSTN,PTK7,ETC,20,0.5714285714285714,1.041542800458995,36.45399801606484,0.3604436598203756,0.1169944447539159,4,0.1052631578947368,0.1795379409184453,6.82244175490092,0.1312055751128266,0.06861250557878285,0.1869964497728392,0.04729221768250443,248.7052781978761,0.008027281993364655
CAF,POSTN,PTK7,Endo,20,0.5714285714285714,1.041542800458995,36.45399801606484,0.3604436598203756,0.1169944447539159,2,0.1538461538461539,0.3135177257777315,4.075730435110509,0.2291174406273176,0.04098914835231101,0.3265421301000739,0.08258392882838796,148.5766691955336,0.004795502652414513
DC,POSTN,PTK7,CAF,1,0.06666666666666667,0.152020118626534,2.28030177939801,0.05260915624391835,0.00731833694714277,13,0.3714285714285714,0.6559968326054393,22.95988914119037,0.4793997372025484,0.2309049425972033,0.09972471631130944,0.02522081567778226,52.35547606343744,0.001689840172686993
DC,POSTN,PTK7,EMT,1,0.06666666666666667,0.152020118626534,2.28030177939801,0.05260915624391835,0.00731833694714277,44,0.1471571906354515,0.219318781903901,65.57631578926637,0.1602772470573074,0.6594934034717028,0.03334086724205797,0.00843205073278299,149.5337895806299,0.004826394941023897
DC,POSTN,PTK7,ETC,1,0.06666666666666667,0.152020118626534,2.28030177939801,0.05260915624391835,0.00731833694714277,4,0.1052631578947368,0.1795379409184453,6.82244175490092,0.1312055751128266,0.06861250557878285,0.02729337907638571,0.006902614601183862,15.55722607353985,0.0005021294346132459
DC,POSTN,PTK7,Endo,1,0.06666666666666667,0.152020118626534,2.28030177939801,0.05260915624391835,0.00731833694714277,2,0.1538461538461539,0.3135177257777315,4.075730435110509,0.2291174406273176,0.04098914835231101,0.0476610018642519,0.01205367523216924,9.293895363529119,0.0002999723988186338
EMT,POSTN,PTK7,CAF,163,0.5451505016722408,0.8541001489537408,255.3759445371685,0.2955759315952703,0.8195964355258417,13,0.3714285714285714,0.6559968326054393,22.95988914119037,0.4793997372025484,0.2309049425972033,0.5602869924414878,0.141699023930171,5863.403375900169,0.1892488678979669
EMT,POSTN,PTK7,EMT,163,0.5451505016722408,0.8541001489537408,255.3759445371685,0.2955759315952703,0.8195964355258417,44,0.1471571906354515,0.219318781903901,65.57631578926637,0.1602772470573074,0.6594934034717028,0.1873202042924748,0.04737409661248895,16746.61358395154,0.5405184427382134
EMT,POSTN,PTK7,ETC,163,0.5451505016722408,0.8541001489537408,255.3759445371685,0.2955759315952703,0.8195964355258417,4,0.1052631578947368,0.1795379409184453,6.82244175490092,0.1312055751128266,0.06861250557878285,0.153343382081292,0.03878121009446694,1742.28750720764,0.05623456500486735
EMT,POSTN,PTK7,Endo,163,0.5451505016722408,0.8541001489537408,255.3759445371685,0.2955759315952703,0.8195964355258417,2,0.1538461538461539,0.3135177257777315,4.075730435110509,0.2291174406273176,0.04098914835231101,0.2677755362863986,0.06772160095814342,1040.843509545231,0.03359455988479403
ETC,POSTN,PTK7,CAF,9,0.2368421052631579,0.3638087465927377,13.82473237052403,0.1259022250826,0.0443687105828055,13,0.3714285714285714,0.6559968326054393,22.95988914119037,0.4793997372025484,0.2309049425972033,0.2386573854389908,0.06035749361781454,317.4143226338577,0.01024495457023463
ETC,POSTN,PTK7,EMT,9,0.2368421052631579,0.3638087465927377,13.82473237052403,0.1259022250826,0.0443687105828055,44,0.1471571906354515,0.219318781903901,65.57631578926637,0.1602772470573074,0.6594934034717028,0.07979009114870422,0.02017926203462861,906.575015631577,0.02926087194990536
ETC,POSTN,PTK7,ETC,9,0.2368421052631579,0.3638087465927377,13.82473237052403,0.1259022250826,0.0443687105828055,4,0.1052631578947368,0.1795379409184453,6.82244175490092,0.1312055751128266,0.06861250557878285,0.06531747325138058,0.01651907384994708,94.31843137499354,0.003044248402386144
ETC,POSTN,PTK7,Endo,9,0.2368421052631579,0.3638087465927377,13.82473237052403,0.1259022250826,0.0443687105828055,2,0.1538461538461539,0.3135177257777315,4.075730435110509,0.2291174406273176,0.04098914835231101,0.1140604908498022,0.02884639558020978,56.34588247980226,0.001818635660279366
Endo,POSTN,PTK7,CAF,1,0.07692307692307693,0.1577178483960992,2.05033202914929,0.05458095286130609,0.006580278443143048,13,0.3714285714285714,0.6559968326054393,22.95988914119037,0.4793997372025484,0.2309049425972033,0.103462408993186,0.02616609445797482,47.0753960918996,0.00151941881618756
Endo,POSTN,PTK7,EMT,1,0.07692307692307693,0.1577178483960992,2.05033202914929,0.05458095286130609,0.006580278443143048,44,0.1471571906354515,0.219318781903901,65.57631578926637,0.1602772470573074,0.6594934034717028,0.03459048639473661,0.008748084866374808,134.4532206163412,0.004339650226259886
Endo,POSTN,PTK7,ETC,1,0.07692307692307693,0.1577178483960992,2.05033202914929,0.05458095286130609,0.006580278443143048,4,0.1052631578947368,0.1795379409184453,6.82244175490092,0.1312055751128266,0.06861250557878285,0.02831633774712318,0.007161325310373745,13.98827084707885,0.0004514893913900968
Endo,POSTN,PTK7,Endo,1,0.07692307692307693,0.1577178483960992,2.05033202914929,0.05458095286130609,0.006580278443143048,2,0.1538461538461539,0.3135177257777315,4.075730435110509,0.2291174406273176,0.04098914835231101,0.04944734114370207,0.01250544822658272,8.35660065328565,0.0002697200093055045
TIL,POSTN,PTK7,CAF,1,0.2,0.320423656784594,1.60211828392297,0.1108880743965297,0.0051417937471512,13,0.3714285714285714,0.6559968326054393,22.95988914119037,0.4793997372025484,0.2309049425972033,0.210196903942546,0.05315971372459297,36.78445818994554,0.001187265590032607
TIL,POSTN,PTK7,EMT,1,0.2,0.320423656784594,1.60211828392297,0.1108880743965297,0.0051417937471512,44,0.1471571906354515,0.219318781903901,65.57631578926637,0.1602772470573074,0.6594934034717028,0.0702749260991908,0.01777283529576168,105.0610145182902,0.003390979058258265
TIL,POSTN,PTK7,ETC,1,0.2,0.320423656784594,1.60211828392297,0.1108880743965297,0.0051417937471512,4,0.1052631578947368,0.1795379409184453,6.82244175490092,0.1312055751128266,0.06861250557878285,0.05752820356066463,0.01454913357435059,10.93035867652628,0.0003527913521613624
TIL,POSTN,PTK7,Endo,1,0.2,0.320423656784594,1.60211828392297,0.1108880743965297,0.0051417937471512,2,0.1538461538461539,0.3135177257777315,4.075730435110509,0.2291174406273176,0.04098914835231101,0.1004584961604903,0.02540639180182447,6.529802250431869,0.0002107577466989657
EMT,PRND,RPSA,CAF,4,0.01337792642140468,0.02175471982899936,6.50466122887081,1.0,1.0,34,0.9714285714285714,1.807105293046856,63.24868525663998,0.1372079770887432,0.09048390821321829,0.03931306935173615,0.1372079770887432,411.4112707659189,0.09048390821321829
EMT,PRND,RPSA,DC,4,0.01337792642140468,0.02175471982899936,6.50466122887081,1.0,1.0,14,0.9333333333333333,1.975746132439114,29.63619198658671,0.1500123601629282,0.04239769513979118,0.04298180356444199,0.1500123601629282,192.7733889865223,0.04239769513979118
EMT,PRND,RPSA,EMT,4,0.01337792642140468,0.02175471982899936,6.50466122887081,1.0,1.0,299,1.0,1.689705023737915,505.2218020976366,0.1282941337595621,0.7227730186457921,0.03675905938507106,0.1282941337595621,3286.296668084738,0.7227730186457921
EMT,PRND,RPSA,ETC,4,0.01337792642140468,0.02175471982899936,6.50466122887081,1.0,1.0,37,0.9736842105263158,1.638017118704243,62.24465051076123,0.1243696292401449,0.08904753072299312,0.03563460349251561,0.1243696292401449,404.8803648819622,0.08904753072299312
EMT,PRND,RPSA,Endo,4,0.01337792642140468,0.02175471982899936,6.50466122887081,1.0,1.0,12,0.9230769230769231,1.860809675857784,24.19052578615119,0.1412855865975189,0.03460709587846815,0.04048139315337721,0.1412855865975189,157.3511751871772,0.03460709587846815
